Iteração 1:
• (25,49) mudou de 1 para 2 (árvore pegou fogo)
• (26,54) mudou de 1 para 2 (árvore pegou fogo)
• (25,55) mudou de 2 para 2 (novo foco de incêndio)
• (26,66) mudou de 1 para 2 (árvore pegou fogo)
• (26,68) mudou de 1 para 2 (árvore pegou fogo)
• (26,70) mudou de 1 para 2 (árvore pegou fogo)
• (25,71) mudou de 1 para 2 (árvore pegou fogo)
• (27,53) mudou de 1 para 2 (árvore pegou fogo)
• (26,52) mudou de 1 para 2 (árvore pegou fogo)
• (26,54) mudou de 2 para 2 (novo foco de incêndio)
• (27,63) mudou de 1 para 2 (árvore pegou fogo)
• (27,67) mudou de 1 para 2 (árvore pegou fogo)
• (26,66) mudou de 2 para 2 (novo foco de incêndio)
• (26,68) mudou de 2 para 2 (novo foco de incêndio)
• (27,69) mudou de 1 para 2 (árvore pegou fogo)
• (26,68) mudou de 2 para 2 (novo foco de incêndio)
• (26,70) mudou de 2 para 2 (novo foco de incêndio)
• (27,61) mudou de 1 para 2 (árvore pegou fogo)
• (27,63) mudou de 2 para 2 (novo foco de incêndio)

Posição atual do animal: (1,19)

Iteração 40:
1 4 1 1 1 1 4 1 4 4 1 4 1 1 1 4 1 1 1 0 1 4 1 1 1 1 1 1 1 1 1 2 3 3 3 3 4 3 4 0 3 0 4 4 3 3 3 4 3 3 4 4 1 4 4 4 3 3 3 3 3 3 3 3 3 3 4 3 4 3 3 4 3 3 3 3 3 4 3 3 3 3 4 3 0 4 3 3 4 1 1 1 1 4 1 1 1 1 4 1 
1 1 1 1 0 1 1 1 1 1 1 1 4 1 1 1 4 1 1 1 1 1 4 1 0 1 1 1 1 0 1 1 2 4 3 3 3 3 3 4 3 3 3 4 3 4 3 0 3 3 3 3 0 1 1 0 3 3 4 3 3 3 4 3 3 3 3 3 3 3 4 3 4 3 3 3 3 3 0 3 3 3 3 3 4 3 3 3 4 4 0 1 1 1 1 4 4 4 4 0 
1 1 1 4 1 4 4 1 1 4 1 1 4 4 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 2 3 3 4 3 3 3 0 3 0 3 3 4 4 3 3 3 4 3 3 3 0 4 0 3 3 3 3 3 3 4 1 4 0 4 3 3 3 3 3 3 3 4 4 3 3 4 3 4 0 0 3 0 3 3 3 3 0 3 3 2 4 1 4 4 1 1 4 1 
1 1 1 1 1 4 1 4 1 1 1 1 4 4 1 1 1 1 4 1 1 1 1 1 1 1 0 1 1 4 1 4 3 3 0 3 0 3 3 3 3 3 3 3 3 4 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 3 3 4 3 3 4 3 3 4 3 3 0 3 3 4 3 3 3 3 3 3 3 3 3 3 0 3 3 3 2 0 1 1 1 1 1 1 
1 1 1 4 1 1 4 1 4 4 4 1 1 4 4 1 4 1 0 4 1 0 1 4 1 1 1 4 1 1 1 1 0 3 3 3 3 3 4 4 3 3 0 3 4 4 3 3 4 3 4 3 4 3 3 3 3 3 3 3 0 3 4 4 3 3 3 4 0 3 3 4 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 3 3 4 2 1 1 1 1 1 1 1 0 
1 1 1 1 1 1 1 0 4 4 1 0 4 4 0 4 4 1 1 1 1 1 4 1 4 1 1 4 1 1 1 1 4 3 3 3 3 3 3 4 3 3 4 3 3 4 3 3 3 3 3 3 0 4 3 4 4 3 4 3 3 3 3 3 3 3 3 3 3 4 3 3 3 4 3 3 3 3 3 3 3 3 3 3 4 3 0 3 3 3 4 1 1 4 1 0 4 4 1 1 
1 1 1 4 0 1 0 1 1 1 4 4 1 4 0 1 1 0 1 1 1 1 0 0 1 1 4 1 0 1 1 0 1 0 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 4 4 4 4 0 3 3 3 3 0 3 3 3 3 0 3 3 3 3 3 3 3 3 3 4 3 4 4 4 4 3 3 3 3 3 2 0 4 1 0 4 1 1 0 
1 1 1 1 4 1 4 1 1 4 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 4 1 1 4 4 1 1 2 3 3 4 0 3 3 3 3 4 3 4 3 3 3 3 3 4 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 4 3 0 4 4 3 3 3 0 3 3 3 3 3 3 4 3 4 4 2 3 3 0 4 0 0 1 1 0 1 1 4 1 1 1 
1 1 4 1 1 4 1 1 1 1 0 4 1 1 1 1 1 1 1 1 1 1 4 0 1 4 0 1 4 1 4 4 1 2 3 0 4 3 4 4 3 4 3 3 3 3 3 3 3 4 3 3 3 0 3 3 4 3 3 3 3 3 3 3 3 4 3 0 3 3 3 3 4 3 3 3 4 3 4 4 1 0 1 4 4 2 3 2 1 4 4 1 1 1 1 1 1 1 1 1 
4 1 0 1 1 1 1 1 1 1 1 4 1 1 1 1 4 4 0 0 4 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 4 4 3 4 3 3 3 4 3 3 3 4 4 3 3 3 0 3 3 3 4 3 3 0 4 0 0 0 3 3 4 4 4 3 3 3 4 3 4 1 0 1 4 1 4 4 4 1 1 2 1 1 4 1 1 1 1 1 1 4 1 0 1 
0 0 1 0 4 1 1 1 4 1 1 0 0 1 1 4 0 4 4 1 1 1 4 1 1 4 1 1 4 4 1 4 1 1 4 1 1 0 3 3 3 3 3 3 3 4 0 3 3 3 4 3 3 3 3 0 3 3 3 3 3 3 3 3 3 4 3 4 3 3 3 4 4 0 3 3 4 1 1 1 1 1 1 4 1 1 1 1 1 1 4 4 1 1 1 0 4 1 1 1 
1 4 0 1 1 1 1 0 1 1 1 1 1 1 1 4 4 4 1 1 4 1 0 1 1 4 4 1 0 1 1 1 4 1 0 0 2 0 3 3 3 0 3 3 3 3 4 3 3 3 3 3 0 3 3 4 3 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 0 0 1 1 1 1 1 1 1 1 0 4 0 1 1 4 0 1 1 1 1 4 4 1 
1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 4 2 3 3 4 3 4 3 3 4 3 3 3 0 3 0 3 0 3 3 3 3 4 4 0 4 0 0 3 3 4 3 3 3 4 3 3 3 4 3 3 3 3 4 1 4 4 4 1 1 1 4 1 4 1 4 1 0 1 1 1 1 1 1 1 0 
1 1 1 1 4 1 0 4 0 1 1 4 4 4 1 1 0 1 1 1 1 1 0 4 1 1 0 4 1 1 1 1 1 1 2 3 3 3 4 0 3 3 3 3 0 4 3 0 3 3 4 3 3 4 0 0 3 3 3 3 0 3 3 3 3 4 3 3 3 4 3 3 3 3 3 3 3 4 1 4 4 0 4 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 
1 4 1 1 1 1 1 1 1 1 1 4 1 0 0 0 1 0 1 1 1 4 1 4 1 1 4 1 1 1 1 1 1 1 1 4 3 3 3 3 3 3 4 3 3 3 3 3 3 4 0 3 3 3 3 3 3 3 4 3 0 0 3 3 3 3 3 3 3 3 4 3 3 3 4 3 3 3 0 1 1 1 4 1 0 1 4 4 1 1 1 1 1 4 1 1 0 1 1 1 
1 1 4 1 4 1 4 4 1 4 1 1 4 1 1 4 1 4 1 1 0 1 1 1 4 1 1 4 1 4 1 4 1 1 4 3 3 3 3 4 3 4 4 3 4 0 3 3 4 4 3 4 3 4 3 4 0 0 3 3 4 3 4 3 3 3 3 3 3 3 3 3 3 0 3 3 3 3 3 4 4 0 1 1 1 1 4 4 1 0 1 1 0 1 1 1 1 4 1 1 
4 1 1 1 1 4 0 1 1 0 1 4 1 1 1 4 1 1 1 4 1 1 1 1 1 4 1 1 1 1 1 0 4 1 4 2 3 3 3 3 3 0 0 4 4 4 3 4 3 3 3 3 3 3 0 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 0 3 0 0 3 3 3 3 3 3 3 3 0 1 1 1 1 1 1 1 1 1 1 4 1 4 1 1 1 1 
1 1 0 0 1 0 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 4 1 1 1 1 1 4 1 1 1 4 1 1 4 4 3 3 3 3 0 3 3 4 3 3 3 0 0 3 3 3 3 3 3 3 0 3 3 4 3 3 3 4 3 3 3 3 0 3 3 0 4 3 4 3 3 3 0 3 2 1 1 1 4 1 1 4 1 1 1 4 1 1 1 1 0 4 
1 1 1 4 0 1 4 1 1 1 0 1 1 1 1 1 1 0 4 0 1 1 1 1 4 1 0 1 4 1 1 1 0 1 1 1 4 2 3 3 3 3 0 4 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 0 3 0 4 3 3 3 3 4 3 3 3 3 3 3 3 0 1 4 3 4 4 2 1 1 1 1 1 1 1 1 1 1 1 4 1 4 1 0 1 1 
1 4 1 1 1 1 4 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 4 0 1 1 1 1 4 4 1 0 1 1 4 1 1 1 4 3 3 3 3 3 3 3 4 3 3 0 3 0 3 4 3 0 3 3 3 0 3 3 0 4 4 3 4 1 4 3 3 3 4 3 3 4 0 4 3 3 2 1 1 1 1 1 1 4 1 1 4 1 1 1 1 1 0 1 4 4 
4 1 4 1 0 4 1 4 1 0 1 4 4 1 1 1 1 1 4 1 1 1 4 1 1 4 4 1 4 1 1 1 1 0 4 1 4 1 1 2 4 3 4 3 3 0 1 0 3 0 4 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 3 0 0 3 4 3 0 3 3 3 3 3 4 2 1 1 1 4 1 1 4 1 1 4 1 1 1 1 1 1 1 1 1 4 
4 0 1 1 1 4 1 1 1 4 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 4 1 4 0 0 1 1 0 1 1 4 1 0 1 1 0 3 3 0 4 2 3 0 3 3 3 0 4 3 3 0 3 3 4 3 3 3 3 3 4 0 0 3 3 3 3 3 3 3 4 3 4 0 1 1 1 1 4 1 0 1 4 1 4 1 1 1 1 4 1 1 1 1 4 
4 1 1 4 4 0 1 1 1 1 1 4 1 4 1 1 1 1 1 4 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 4 4 0 1 2 3 3 3 2 3 3 4 3 3 3 3 3 3 3 3 3 3 3 4 4 3 3 0 4 0 3 3 4 3 0 3 3 3 3 3 2 1 1 1 4 4 1 0 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 
1 1 0 1 1 1 1 0 1 1 1 4 1 1 1 4 1 4 1 1 1 1 0 4 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 4 4 2 3 4 3 3 3 3 3 3 3 0 3 4 0 3 3 3 3 0 3 3 0 3 3 3 3 3 3 3 0 0 3 3 3 2 1 1 1 4 1 4 4 1 1 1 1 1 1 4 1 1 4 1 1 4 1 1 0 
1 0 0 4 1 1 0 1 4 1 4 1 0 4 4 0 4 1 1 1 1 1 1 1 0 4 0 1 4 1 1 1 1 1 4 1 1 1 1 0 0 1 1 2 1 0 4 4 3 4 3 3 3 3 3 3 3 3 4 3 4 3 3 4 3 3 3 3 4 3 4 2 0 4 3 4 4 0 1 1 4 4 1 1 1 1 0 1 4 1 4 1 4 1 1 0 4 1 4 4 
0 1 1 0 0 4 1 4 1 1 1 0 1 1 4 1 1 4 1 1 1 0 1 1 4 1 1 1 1 4 0 1 1 1 1 1 4 0 1 0 1 4 1 1 1 1 2 3 3 3 0 0 4 3 3 3 0 3 2 3 0 3 3 4 2 4 3 3 3 3 3 3 2 1 4 0 1 4 1 1 1 1 0 1 0 1 0 0 1 1 1 1 4 1 1 1 1 0 4 1 
4 4 1 1 1 1 4 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 4 0 4 4 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 4 1 2 4 2 1 2 3 3 3 4 1 4 1 0 1 4 3 3 4 0 3 3 3 3 3 2 1 1 1 1 1 0 1 1 1 1 0 0 1 0 4 1 1 0 4 0 4 1 1 1 0 4 4 1 
1 1 1 1 1 1 0 1 0 1 0 1 4 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 0 1 1 1 1 1 4 1 1 4 0 4 0 1 0 3 4 1 4 1 1 1 2 3 3 3 0 1 2 3 4 3 2 0 1 4 0 1 1 1 1 0 1 4 1 4 4 0 1 4 4 0 4 4 1 1 0 1 1 1 1 1 
1 4 1 1 1 1 0 1 1 4 4 1 0 1 1 4 1 1 1 4 4 4 1 1 1 1 1 0 1 1 1 1 1 1 4 4 1 1 1 4 1 4 4 1 1 1 0 4 0 1 0 1 1 2 1 0 4 1 1 4 1 2 4 0 1 1 1 2 1 4 1 1 4 1 1 1 1 1 1 1 1 1 4 1 1 4 0 1 1 1 4 1 1 1 1 1 4 1 1 4 
4 4 4 1 1 1 1 0 1 1 1 1 1 4 1 1 1 1 4 1 1 4 1 1 4 1 1 1 1 4 0 1 1 1 0 4 1 4 1 0 1 1 4 1 4 0 0 1 1 1 1 1 1 1 4 1 0 0 1 0 1 1 1 4 1 4 1 4 1 1 1 1 1 0 4 1 1 1 0 0 4 1 1 1 1 1 0 1 0 1 1 1 1 4 1 1 4 4 1 4 
0 1 1 1 1 1 1 1 1 0 0 4 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 4 1 1 1 4 0 1 1 4 1 4 1 0 4 1 1 1 1 0 1 1 1 1 1 4 1 4 1 1 1 1 1 4 1 1 0 1 4 1 4 1 1 1 1 1 1 1 1 4 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 4 1 0 
1 1 1 0 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 4 1 0 1 1 1 1 4 1 4 1 1 1 4 4 0 1 0 1 1 1 0 1 1 1 4 4 1 4 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 4 0 1 1 1 4 1 4 1 1 0 4 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1 4 4 
1 4 1 1 1 4 4 1 0 1 0 4 1 4 1 4 4 1 1 1 1 1 4 1 1 4 1 1 4 4 0 0 1 4 1 1 0 0 1 1 1 1 1 1 4 1 4 1 1 1 1 4 1 1 4 1 1 4 1 1 1 1 1 4 1 4 4 1 1 0 1 4 1 4 4 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 4 1 1 1 4 1 1 
1 4 4 1 1 1 1 1 1 1 0 4 1 1 4 1 4 0 1 4 1 1 1 4 1 1 1 1 4 4 4 1 1 1 1 4 1 0 1 4 1 1 1 1 4 1 4 1 4 0 0 0 4 1 1 1 1 4 1 1 1 4 0 1 0 1 1 1 1 1 4 4 0 1 1 4 4 1 0 1 4 0 1 1 1 1 4 1 1 4 1 1 1 4 1 1 1 4 1 1 
1 1 1 0 1 0 4 4 4 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 4 4 1 1 1 4 0 1 1 1 1 1 4 1 0 1 1 1 0 1 4 1 4 4 4 4 1 1 1 0 1 0 4 1 0 1 1 4 4 1 1 4 1 1 0 1 0 4 1 1 1 1 1 1 4 1 1 1 
1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 0 1 1 4 1 4 1 4 4 1 1 1 4 1 1 0 1 4 1 4 4 1 1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 4 1 1 1 0 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 0 1 1 1 0 4 1 1 1 1 1 0 1 1 1 0 1 1 1 1 
1 0 4 1 1 1 1 1 1 4 1 1 1 4 1 1 1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 0 4 1 1 1 4 1 1 0 1 1 1 1 1 1 4 1 1 1 1 1 0 1 4 1 1 1 1 1 1 1 1 1 0 4 1 1 0 1 1 4 0 1 1 1 0 4 1 1 4 1 1 1 4 1 1 1 1 1 4 0 0 1 1 
1 1 4 1 4 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 4 1 1 1 1 4 1 1 4 1 1 1 0 1 4 1 1 1 1 4 4 0 1 1 0 1 1 4 1 1 0 1 1 0 1 1 4 1 1 1 1 4 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 4 4 1 4 1 0 1 1 
1 1 1 1 1 0 1 4 1 1 1 4 1 4 4 1 1 1 1 4 4 1 1 1 4 4 4 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 0 1 4 4 1 1 1 1 1 1 1 4 0 1 1 1 0 1 1 0 1 1 1 1 4 1 0 1 1 
1 4 1 4 1 4 4 4 1 1 1 0 1 1 1 1 1 4 4 1 1 1 1 4 1 4 1 1 1 1 1 4 1 0 1 1 1 1 1 1 4 1 1 1 4 1 4 4 4 1 1 1 1 1 1 1 4 4 4 1 1 4 1 4 4 1 1 1 4 1 1 1 1 1 4 0 1 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1 0 1 4 1 1 1 0 4 
4 4 1 4 1 1 4 4 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 4 1 1 1 1 4 1 1 0 1 4 1 0 1 4 1 4 1 1 1 1 0 1 1 4 4 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 4 1 1 1 0 1 1 1 4 0 1 1 1 1 1 4 1 1 
4 1 1 4 1 1 1 4 1 1 1 0 1 1 1 1 1 1 4 4 4 1 1 1 4 4 1 1 4 1 1 1 1 1 0 1 1 0 4 1 1 1 0 4 1 1 1 1 1 4 4 1 1 0 4 4 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 4 1 1 1 1 4 0 4 1 4 1 1 1 1 4 4 1 
1 1 4 1 1 1 4 1 4 4 4 1 1 1 1 1 1 1 1 4 1 1 1 0 1 4 1 1 1 1 1 4 1 0 1 0 1 4 1 4 1 4 1 1 1 1 4 1 1 1 1 1 4 1 4 1 1 1 1 1 1 0 1 4 4 1 1 0 4 4 1 0 4 1 1 1 1 4 1 1 1 4 1 0 1 1 4 1 0 1 4 1 1 4 4 1 1 1 4 1 
1 0 1 1 0 1 0 4 1 1 1 1 4 4 1 4 4 1 4 1 1 1 4 1 4 1 1 1 1 1 4 4 4 1 1 4 4 1 1 4 1 1 0 4 4 1 1 1 1 1 4 1 1 1 1 1 4 1 4 1 4 1 1 1 4 1 4 1 1 0 1 1 4 1 1 1 0 1 4 1 1 1 1 1 1 1 1 4 1 0 1 1 1 1 4 4 1 1 1 1 
1 1 1 1 4 1 1 1 1 0 0 1 0 1 4 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 4 4 1 4 4 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 4 1 0 1 4 1 1 1 0 1 1 1 4 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 4 1 0 1 1 
1 1 4 1 4 1 1 1 0 4 1 1 1 1 4 1 1 4 1 1 4 1 1 1 1 1 1 1 1 4 4 1 4 4 1 1 4 4 1 4 1 4 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 4 4 1 1 0 1 4 1 1 4 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 4 1 1 1 1 4 1 4 
0 1 1 1 4 4 1 1 0 0 1 1 4 4 1 1 4 1 0 1 1 1 1 1 1 1 1 1 0 4 1 0 4 1 1 1 1 1 0 1 0 0 4 1 1 4 0 1 1 0 0 0 1 1 1 1 1 1 4 4 4 4 1 1 0 1 1 1 1 1 1 1 1 1 1 4 1 4 1 0 4 1 4 0 1 0 4 1 1 1 0 0 4 1 1 1 1 1 1 1 
1 1 1 1 0 1 0 4 1 4 1 4 1 1 1 0 1 0 1 1 1 1 1 1 4 1 4 1 4 1 1 1 4 1 1 4 1 1 1 1 0 4 4 1 1 0 1 1 1 1 4 1 1 4 1 1 0 4 4 1 0 4 1 4 1 1 1 1 4 1 4 4 4 0 4 1 0 1 4 1 1 1 1 1 1 1 4 1 1 1 4 1 1 4 1 1 1 1 1 4 
1 1 1 4 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 4 4 1 1 4 1 4 1 1 1 4 0 1 1 1 0 1 1 4 4 4 1 1 1 1 1 1 1 1 4 1 1 1 1 1 4 1 0 1 4 1 0 4 4 1 1 1 1 1 1 1 1 4 1 1 4 4 1 1 1 0 1 1 0 1 1 
1 4 0 0 1 1 1 4 4 4 4 1 0 1 1 1 4 4 1 1 1 0 1 4 1 4 0 1 4 1 0 1 1 1 1 4 4 1 1 1 1 0 1 4 1 0 4 4 4 1 1 1 1 1 1 4 1 4 1 1 1 1 4 1 1 0 0 4 1 1 4 0 1 4 1 1 4 1 4 1 1 1 1 4 1 1 1 1 1 1 0 4 1 1 1 1 1 1 1 0 
0 4 4 1 1 1 1 0 4 1 1 0 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 0 1 0 0 4 1 0 0 0 1 0 1 1 1 1 0 4 4 1 4 1 1 0 1 1 1 0 0 1 1 1 1 4 1 1 1 1 1 1 1 1 1 0 1 1 1 4 4 4 0 1 0 1 1 4 1 1 4 1 1 1 1 0 1 1 1 0 1 1 0 1 1 
1 1 1 1 0 1 1 4 1 1 1 0 1 1 4 1 1 1 1 4 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 1 1 0 0 4 1 1 1 1 1 1 1 4 1 1 4 4 4 1 1 1 1 1 4 1 1 1 1 1 4 1 4 
4 1 1 1 1 1 1 1 4 1 4 1 1 1 4 1 4 1 1 4 0 0 1 1 1 1 4 1 4 1 1 1 1 0 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 4 1 1 4 1 1 1 1 4 4 1 1 1 1 1 1 1 4 1 4 1 1 1 1 0 1 1 1 4 1 1 1 1 4 4 1 1 1 1 0 1 4 4 1 0 1 1 1 1 1 1 
4 4 1 1 4 4 4 1 1 4 1 1 1 4 1 1 1 1 1 0 4 4 4 1 4 1 0 4 1 1 1 1 1 4 1 4 1 4 1 1 1 4 1 1 1 4 4 1 1 4 1 4 1 4 4 1 1 4 1 1 4 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 4 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 4 1 1 0 0 1 4 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 1 1 4 4 1 4 1 4 1 1 1 1 1 1 4 1 4 0 1 1 1 1 4 1 1 4 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 4 1 1 0 1 0 1 1 1 1 1 1 4 4 1 1 4 0 1 1 1 1 1 4 1 1 4 
1 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 4 0 1 1 1 1 4 4 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 0 1 1 1 1 1 4 1 4 1 0 1 1 1 4 1 1 1 1 4 4 1 0 1 1 1 4 1 1 1 4 1 4 1 1 1 4 0 4 1 1 1 1 1 1 1 1 1 1 4 4 1 4 1 1 1 
1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 0 1 4 4 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 0 1 1 4 1 1 1 1 1 1 1 1 1 4 0 4 4 1 1 1 1 1 4 1 1 1 4 1 1 1 1 0 4 1 1 1 1 1 1 1 1 1 1 1 0 4 1 1 4 1 1 0 4 0 4 0 1 1 1 1 0 1 
1 4 1 1 4 1 4 1 0 1 1 4 1 1 1 1 4 4 1 0 4 0 1 1 1 1 1 1 1 1 1 1 4 1 1 1 4 4 1 4 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 1 1 4 1 1 1 1 1 1 0 1 4 4 4 4 1 0 1 0 1 1 1 
0 1 0 0 1 1 4 1 1 1 1 1 1 4 4 0 1 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 0 1 1 4 1 1 1 1 4 4 1 1 1 1 0 1 1 1 4 1 1 1 1 0 0 1 1 1 0 1 1 1 4 1 1 1 4 1 0 1 1 4 1 1 4 1 1 1 4 0 1 4 1 1 4 1 1 0 1 1 1 4 
1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 4 1 4 0 1 0 1 1 1 1 1 0 4 1 0 1 4 1 4 4 4 1 4 4 1 4 1 1 1 4 1 1 1 4 1 1 1 1 4 1 1 4 4 1 1 4 1 1 1 4 1 4 4 1 1 4 0 1 1 1 1 1 4 4 1 1 1 1 4 
1 1 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 4 4 1 1 1 1 1 4 1 1 1 1 1 1 0 4 4 0 1 1 1 0 1 1 0 1 4 1 1 4 4 1 1 4 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 1 1 1 4 1 1 1 1 1 0 0 1 1 1 1 1 1 4 1 1 4 1 1 1 4 1 1 4 4 1 
1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 4 1 1 1 4 4 4 4 1 1 1 1 1 1 1 4 1 4 1 4 4 4 1 1 4 4 4 0 1 1 1 1 4 0 1 1 1 0 4 1 1 4 4 1 1 1 1 1 1 1 4 4 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 4 1 4 1 0 1 1 1 1 1 1 1 1 
1 1 4 1 1 1 1 0 1 1 4 1 1 1 1 1 4 1 1 0 1 1 1 1 1 1 1 1 4 4 1 1 1 1 4 0 1 1 0 4 0 1 1 1 1 1 1 1 1 1 4 0 1 1 1 1 1 1 1 1 1 1 1 4 1 1 4 1 4 1 1 4 1 4 1 1 1 1 1 4 1 0 1 1 1 1 1 1 1 4 1 0 0 1 4 1 4 1 1 1 
1 4 1 1 1 1 4 1 1 1 1 0 1 1 1 1 1 1 4 1 1 1 1 1 1 0 1 4 0 0 0 4 1 1 1 1 1 0 4 1 1 4 1 1 0 1 4 0 4 1 1 4 1 1 1 1 4 0 1 1 4 0 1 1 4 1 1 4 1 4 4 1 1 4 4 1 1 1 0 4 4 1 1 0 1 1 1 1 1 1 0 4 1 1 4 4 1 4 1 4 
1 1 0 1 1 4 1 4 0 1 4 1 1 4 1 1 1 4 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 4 1 4 1 1 1 0 1 1 1 1 1 1 1 0 1 4 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 4 1 4 1 1 4 1 1 1 1 4 1 4 1 1 1 1 0 1 4 4 1 1 1 4 1 1 0 1 4 1 1 
1 4 1 1 1 1 1 1 1 0 1 4 1 4 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 1 1 4 1 1 4 1 4 1 1 0 1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 0 1 1 4 1 1 4 1 1 4 1 1 1 0 1 1 1 1 1 4 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 4 1 1 
